courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_150_la_nuit_etoilee_van_gogh,Arles drama with Gauguin,The Arles drama with Gauguin,evenementConnexe,"Van Gogh invited Gauguin to share his yellow house in Arles. After two months of difficult coexistence, a violent argument precipitated Van Gogh's crisis, who cut off his ear and was voluntarily institutionalized in Saint-Rémy.",short_form
course_150_la_nuit_etoilee_van_gogh,Great Wave off Kanagawa,The Great Wave off Kanagawa,referenceHistorique,Famous Japanese print by Hokusai whose curvilinear dynamism deeply influenced the structure of Van Gogh's swirls.,short_form
course_151_guernica_picasso,1936-1939,The Spanish Civil War (1936-1939),evenementConnexe,Conflict between the Spanish Republic and the Francoist uprising supported by Nazi Germany and Fascist Italy. Spain was the testing ground for the new bombing tactics of the coming Second World War.,short_form
course_151_guernica_picasso,The Spanish Civil War,The Spanish Civil War (1936-1939),evenementConnexe,Conflict between the Spanish Republic and the Francoist uprising supported by Nazi Germany and Fascist Italy. Spain was the testing ground for the new bombing tactics of the coming Second World War.,short_form
course_151_guernica_picasso,Spanish Civil War (1936-1939),The Spanish Civil War (1936-1939),evenementConnexe,Conflict between the Spanish Republic and the Francoist uprising supported by Nazi Germany and Fascist Italy. Spain was the testing ground for the new bombing tactics of the coming Second World War.,short_form
course_151_guernica_picasso,Condor Legion,The Condor Legion,concept,Air military unit of the Luftwaffe sent to Spain to support Franco and test new saturation bombing tactics. The bombing of Guernica was its first massive use against a civilian city.,short_form
course_151_guernica_picasso,Spanish Civil War,The Spanish Civil War,evenementConnexe,Conflict between the Spanish Republic and the Francoist uprising supported by Nazi Germany and Fascist Italy. Spain was the testing ground for the new bombing tactics of the coming Second World War.,content_link
course_152_la_liberte_guidant_le_peuple_delacroix,"July 27-29, 1830","The Three Glorious Days (July 27-29, 1830)",evenementConnexe,"Three revolutionary days that overthrew King Charles X, who wanted to suppress freedom of the press and reduce voting rights. Louis Philippe I took the constitutional throne in his place.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,The Three Glorious Days,"The Three Glorious Days (July 27-29, 1830)",evenementConnexe,"Three revolutionary days that overthrew King Charles X, who wanted to suppress freedom of the press and reduce voting rights. Louis Philippe I took the constitutional throne in his place.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,"Three Glorious Days (July 27-29, 1830)","The Three Glorious Days (July 27-29, 1830)",evenementConnexe,"Three revolutionary days that overthrew King Charles X, who wanted to suppress freedom of the press and reduce voting rights. Louis Philippe I took the constitutional throne in his place.",short_form
course_152_la_liberte_guidant_le_peuple_delacroix,"July Revolution (July 27-29, 1830)","July 27-29, 1830",evenementConnexe,"Three revolutionary days that overthrew King Charles X, who wanted to suppress freedom of the press and reduce voting rights. Louis Philippe I took the constitutional throne in his place.",content_link
course_153_la_creation_d_adam_michel_ange,"""brain cape"" theory","The ""brain cape"" theory",concept,"Theory by Frank Meshberger (1990): the shape of the red cloak surrounding God is said to exactly reproduce the anatomical cross-section of a human brain. If intentional, Michelangelo would have symbolized that God is a creation of the human mind.",short_form
course_154_impression_soleil_levant_monet,industrialized port of Le Havre in the 19th century,The industrialized port of Le Havre in the 19th century,referenceHistorique,"Le Havre was the leading French commercial port, transformed by industrialization. Monet shows precisely this industrial modernity (steam, cranes, small boats) in the morning mist — a fleeting vision of modernity in progress.",short_form
course_154_impression_soleil_levant_monet,industrialization,Port of Le Havre (industrialization),referenceHistorique,"Le Havre was the leading French commercial port, transformed by industrialization. Monet shows precisely this industrial modernity (steam, cranes, small boats) in the morning mist - a fleeting vision of modernity on the move.",short_form
course_154_impression_soleil_levant_monet,Port of Le Havre,Port of Le Havre (industrialization),referenceHistorique,"Le Havre was the leading French commercial port, transformed by industrialization. Monet shows precisely this industrial modernity (steam, cranes, small boats) in the morning mist - a fleeting vision of modernity on the move.",short_form
course_155_nighthawks_hopper,American diner,The American diner,concept,"Cultural Institution: restaurant open 24/7, fast counter service, anonymous passing clientele. An ultimate Place of collective solitude, it feeds the iconography of American literature, cinema (film noir), and painting.",short_form
course_156_les_demoiselles_d_avignon_picasso,Montmartre,Le Bateau-Lavoir (Montmartre),lieuInstitution,"A dilapidated building in Montmartre where Picasso lived and worked from 1904 to 1909, surrounded by artists and poets (Max Jacob, Apollinaire, Braque). It was there, in a studio without water or heating, that he painted the Demoiselles d'Avignon.",short_form
course_156_les_demoiselles_d_avignon_picasso,Le Bateau-Lavoir,Le Bateau-Lavoir (Montmartre),lieuInstitution,"A dilapidated building in Montmartre where Picasso lived and worked from 1904 to 1909, surrounded by artists and poets (Max Jacob, Apollinaire, Braque). It was there, in a studio without water or heating, that he painted the Demoiselles d'Avignon.",short_form
course_157_la_persistance_de_la_memoire_dali,Catalonia,Cap de Creus (Catalonia),lieuInstitution,A rocky coastal landscape of the Costa Brava visible in many of Dalí's paintings. The characteristic eroded granite geological formations of this cape fueled his imagination for ambiguous and melting forms.,short_form
course_157_la_persistance_de_la_memoire_dali,Cap de Creus,Cap de Creus (Catalonia),lieuInstitution,A rocky coastal landscape of the Costa Brava visible in many of Dalí's paintings. The characteristic eroded granite geological formations of this cape fueled his imagination for ambiguous and melting forms.,short_form
course_158_la_tragedie_grecque_et_le_theatre_antiqu,chorus in Greek tragedy,The chorus in Greek tragedy,concept,"A group of 12 to 15 citizens who sing, dance, and comment on the action between episodes. The chorus represents the voice of the community and provides a moral perspective on the heroes' actions. Its role gradually diminished under Sophocles and Euripides.",short_form
course_158_la_tragedie_grecque_et_le_theatre_antiqu,Theatre of Epidaurus,The Theatre of Epidaurus,lieuInstitution,"An ancient theater from the 4th century BC, capable of seating 14,000 spectators. Its extraordinary acoustics (a coin drop can be heard from any seat) remain mysterious and surpass the capabilities of modern acoustic engineering.",short_form
course_159_le_theatre_de_shakespeare,1599,The Globe Theatre (1599),concept,"A theater built on the south bank of the Thames, outside the limits of the City of London (which banned performances). Octagonal and open to the sky, it hosted 3,000 spectators standing (the ""groundlings"") or seated in the covered galleries.",short_form
course_159_le_theatre_de_shakespeare,The Globe Theatre,The Globe Theatre (1599),concept,"A theater built on the south bank of the Thames, outside the limits of the City of London (which banned performances). Octagonal and open to the sky, it hosted 3,000 spectators standing (the ""groundlings"") or seated in the covered galleries.",short_form
course_159_le_theatre_de_shakespeare,Globe Theatre (1599),The Globe Theatre (1599),concept,"A theater built on the south bank of the Thames, outside the limits of the City of London (which banned performances). Octagonal and open to the sky, it hosted 3,000 spectators standing (the ""groundlings"") or seated in the covered galleries.",short_form
