courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_97_le_mythe_de_sisyphe_camus,φιλοσοφικό «άλμα»,Το φιλοσοφικό «άλμα»,concept,Ο Καμύ κριτικάρει το «άλμα» που κάνουν ορισμένοι φιλόσοφοι όταν έρχονται αντιμέτωποι με το παράλογο: το άλμα στην πίστη (Κίρκεγκωρ) ή την επαναστατική ελπίδα (Μαρξ). Αυτές οι «φιλοσοφικές αυτοκτονίες» αποφεύγουν το παράλογο αντί να το αντιμετωπίζουν με ειλικρίνεια.,short_form
course_98_a_la_recherche_du_temps_perdu_proust,χρόνος ανακτήθηκε μέσα από την τέχνη,Ο χρόνος ανακτήθηκε μέσα από την τέχνη,concept,"Στον τελικό τόμο, ο αφηγητής καταλαβαίνει ότι μόνο η τέχνη μπορεί να αρπάξει βιωμένες στιγμές από την καταστροφή του χρόνου. Η λογοτεχνία μπορεί να αποκαταστήσει το παρελθόν - αυτή είναι η δικαίωση για ολόκληρο το Recherche και την τελική του αποκάλυψη.",short_form
course_98_a_la_recherche_du_temps_perdu_proust,χρόνος που ανακτήθηκε μέσα από την τέχνη,ο χρόνος που ανακτήθηκε μέσα από την τέχνη,concept,"Στον τελικό τόμο, ο αφηγητής καταλαβαίνει ότι μόνο η τέχνη μπορεί να αρπάξει βιωμένες στιγμές από την καταστροφή του χρόνου. Η λογοτεχνία μπορεί να αποκαταστήσει το παρελθόν - αυτή είναι η δικαίωση για ολόκληρο το Recherche και την τελική του αποκάλυψη.",short_form
course_99_le_pere_goriot_balzac,ανθρώπινη κωμωδία του Μπαλζάκ,Η ανθρώπινη κωμωδία του Μπαλζάκ,concept,Ένα έργο 90 αλληλένδετων μυθιστορημάτων και διηγημάτων που περιγράφουν ολόκληρη τη γαλλική κοινωνία. Οι χαρακτήρες επιστρέφουν από το ένα μυθιστόρημα στο άλλο - μια καινοτομία πρωτόγνωρη εκείνη την εποχή. Ο Rastignac εμφανίζεται σε περίπου είκοσι έργα του κύκλου.,short_form
course_99_le_pere_goriot_balzac,Jacques Collin,Vautrin (Jacques Collin),personnage,"Ένας δραπέτης κατάδικος και εγκληματική ιδιοφυΐα, είναι ο κυνικός μέντορας του Rastignac. Μια επαναλαμβανόμενη φιγούρα στην Comédie Humaine, εκπροσωπεί την κοινωνία εκτός νόμου - ισχυρή, διαυγή και χωρίς αυταπάτες για τον αξιοσέβαστο κόσμο.",short_form
course_100_les_fleurs_du_mal_baudelaire,βαρόνος Haussmann,Ο βαρόνος Haussmann,personnage,"Νομάρχης του Σηκουάνα επί Ναπολέοντα Γ', υπεύθυνος για τα μεγάλα έργα μεταμόρφωσης του Παρισιού που ενέπνευσαν το «Tableaux parisiens» του Μπωντλαίρ.",short_form
course_101_1984_george_orwell,σοβιετικός ολοκληρωτισμός ως πρότυπο,Ο σοβιετικός ολοκληρωτισμός ως πρότυπο,referenceHistorique,Ο Όργουελ είχε παρατηρήσει τον σταλινισμό στην Ισπανία κατά τη διάρκεια του Εμφυλίου Πολέμου και είχε βιώσει το Blitz στο Λονδίνο. Το 1984 είναι εμπνευσμένο από τον Στάλιν αλλά ενσαρκώνει έναν καθολικό ολοκληρωτισμό: την αξίωση να ελέγχονται όχι μόνο τα σώματα αλλά η ίδια η πραγματικότητα («2+2=5»).,short_form
course_102_la_ferme_des_animaux_george_orwell,σταλινισμός,ο σταλινισμός,concept,"Σοβιετικό καθεστώς επί Στάλιν (1924-1953): λατρεία προσωπικότητας, πολιτικός τρόμος (Γκουλάγκ, Μεγάλες Εκκαθαρίσεις), σχεδιασμένη οικονομία, αναγκαστική κολεκτιβοποίηση. Το Farm γράφτηκε το 1943-1944, ενώ η ΕΣΣΔ ήταν σύμμαχος της Μεγάλης Βρετανίας.",short_form
course_103_hamlet_shakespeare,μελαγχολία τον 16ο αιώνα,Η μελαγχολία τον 16ο αιώνα,concept,"Στην εποχή του Σαίξπηρ, η μελαγχολία ήταν ένα ιατρικό «χιούμορ» (μαύρη χολή) που σχετιζόταν με ανθρώπους με διανόηση, δημιουργικότητα και αδράνεια. Ο δισταγμός του Άμλετ αντιστοιχεί σε αυτή την ιατρική διάγνωση της περιόδου, που εξηγεί την αδυναμία του να ενεργήσει.",short_form
course_104_romeo_et_juliette_shakespeare,ιταλική πηγή της αφήγησης,Η ιταλική πηγή της αφήγησης,referenceHistorique,"Ο Ρωμαίος και η Ιουλιέτα βασίζεται σε μια νουβέλα του Ματέο Μπαντέλλο (1554), εμπνευσμένη από παλαιότερες ιστορίες. Ο Σαίξπηρ το προσάρμοσε σφίγγοντας το χρονικό πλαίσιο (από μήνες σε λίγες μέρες) για να εντείνει το μοιραίο της τραγωδίας.",short_form
course_105_le_meilleur_des_mondes_aldous_huxley,διαδικασία του Μποκανόφσκι,Η διαδικασία του Μποκανόφσκι,concept,"Στο μυθιστόρημα, μια τεχνική που αποτελείται από τη χρήση θερμικών ή χημικών κραδασμών για την πρόκληση πολλαπλών εκβλαστήσεων από ένα μόνο αυγό, επιτρέποντας τη δημιουργία έως και 96 πανομοιότυπων διδύμων.",short_form
course_105_le_meilleur_des_mondes_aldous_huxley,Brave New World Revisited,Το Brave New World Revisited,referenceHistorique,"Ένα δοκίμιο που δημοσιεύτηκε από τον Aldous Huxley το 1958 όπου αναλύει, 27 χρόνια αργότερα, την εξέλιξη της κοινωνίας σε σχέση με τις δικές του φανταστικές προβλέψεις.",short_form
course_106_frankenstein_mary_shelley,Η ευθύνη του δημιουργού,Η ευθύνη του δημιουργού (Σύγχρονος Προμηθέας),concept,Υπότιτλος του μυθιστορήματος: «Ο σύγχρονος Προμηθέας». Ο Βίκτορ Φρανκενστάιν δημιουργεί κάτι εξαιρετικό χωρίς να αποδέχεται τις συνέπειες. Το πραγματικό τέρας μπορεί να μην είναι το πλάσμα αλλά ο δημιουργός του που το εγκαταλείπει κατά τη γέννησή του.,short_form
course_106_frankenstein_mary_shelley,"Το ""έτος χωρίς καλοκαίρι""","Το ""έτος χωρίς καλοκαίρι"" (1816)",evenementConnexe,"Η έκρηξη του όρους Tambora το 1815 πρόβαλε στάχτη που σκοτείνιασε την παγκόσμια ατμόσφαιρα, προκαλώντας ένα παγωμένο καλοκαίρι στην Ευρώπη το 1816. Σε αυτό το αποκαλυπτικό πλαίσιο, η Mary Shelley (18 ετών) έγραψε τον Frankenstein κατά τη διάρκεια μιας παραμονής στις όχθες της λίμνης της Γενεύης.",short_form
course_106_frankenstein_mary_shelley,"""έτος χωρίς καλοκαίρι"" (1816)","Το ""έτος χωρίς καλοκαίρι"" (1816)",evenementConnexe,"Η έκρηξη του όρους Tambora το 1815 πρόβαλε στάχτη που σκοτείνιασε την παγκόσμια ατμόσφαιρα, προκαλώντας ένα παγωμένο καλοκαίρι στην Ευρώπη το 1816. Σε αυτό το αποκαλυπτικό πλαίσιο, η Mary Shelley (18 ετών) έγραψε τον Frankenstein κατά τη διάρκεια μιας παραμονής στις όχθες της λίμνης της Γενεύης.",short_form
